sym,fund,entry,exit,conv,qty,entry_px,exit_px,cost,pnl,ret_pct,R,mfe_pct,mae_pct,hold,mtf_days,state,rd,fin,pnl_net,R_net
CYIDLM,MTF,2026-08-07,2026-08-27,,20.0,688.6361860000001,797.4116750000001,13772.723720000002,2175.50978,15.795784655440691,2.256540665062955,17.68187854130567,-0.4481591387066719,20,20,closed,275454.47440000006,90.3006961215442,2085.2090838784557,2.1628765525156157
DECGOL,CNC,2026-08-06,2026-08-27,,15.0,207.531112,224.2480831111111,3112.96668,250.7545666666664,8.055163849895951,1.1507376928422797,19.31223112224254,2.9291453900174735,21,0,closed,0.0,0.0,250.7545666666664,1.1507376928422797
DECGOL,CNC,2026-08-06,2026-08-27,,75.0,227.33985866666666,224.2480831111111,17050.4894,-231.8831666666668,-1.3599795362276623,-0.1942827908896661,8.916228527727776,-6.039353920245826,21,0,closed,0.0,0.0,-231.8831666666668,-0.1942827908896661
DECGOL,CNC,2026-08-13,2026-08-27,,50.0,225.407528,224.2480831111111,11270.376400000001,-57.972244444445664,-0.5143771812665121,-0.07348245446664389,9.849924799317256,-0.2606514543737948,14,0,closed,0.0,0.0,-57.972244444445664,-0.07348245446664389
DECGOL,CNC,2026-08-13,2026-08-27,,25.0,227.97281600000002,224.2480831111111,5699.3204000000005,-93.11832222222307,-1.6338495765604422,-0.23340708236577784,8.61382700997122,-1.3829789249960478,14,0,closed,0.0,0.0,-93.11832222222307,-0.23340708236577784
DECGOL,CNC,2026-08-14,2026-08-27,,60.0,229.13176166666668,224.2480831111111,13747.905700000001,-293.0207133333346,-2.1313843702996493,-0.30448348147137844,8.06445959256179,-1.60246734889955,13,0,closed,0.0,0.0,-293.0207133333346,-0.30448348147137844
VATWAB,CNC,2026-08-20,2026-08-27,,10.0,2054.0259699999997,2165.85722,20540.259699999995,1118.3125000000018,5.444490558218229,0.7777843654597456,4.930513609815779,-2.5766942956422234,7,0,closed,0.0,0.0,1118.3125000000018,0.7777843654597456
AZAENG,MTF,2026-08-10,2026-08-27,,5.0,2522.51681,2806.3989,12612.584050000001,1419.4104500000003,11.25392262499927,1.6077032321427538,14.960581769126048,-1.998670922633028,17,17,closed,214413.92885000003,70.29011627233254,1349.1203337276677,1.5280887364775155
DATPAT,MTF,2026-08-07,2026-08-28,,3.0,4378.79854,4623.3665,13136.39562,733.7038800000009,5.585275453206862,0.7978964933152655,10.301945976258597,0.04342424029399883,21,21,closed,275864.30802,90.43504957962696,643.268830420374,0.6995491751405593
ATHENE,CNC,2026-07-29,2026-08-28,,1.0,1234.0151099999998,1595.52133,1234.0151099999998,361.5062200000002,29.295121029757908,4.185017289965415,30.9789472513023,0.5579259074064646,30,0,closed,0.0,0.0,361.5062200000002,4.185017289965415
ATHENE,MTF,2026-08-04,2026-08-28,,9.0,1460.2870833333334,1595.52133,13142.58375,1217.1082199999998,9.26079866145042,1.3229712373500593,10.683715445222086,-1.5125165171574473,24,24,closed,315422.01,103.40302925591784,1113.705190744082,1.2105743022932522
DEEDEV,CNC,2026-08-17,2026-08-28,,40.0,661.3399225000001,602.92435,26453.596900000004,-2336.622900000002,-8.83291186764852,-1.2618445525212176,-0.6184297001970318,-8.345167231303819,11,0,closed,0.0,0.0,-2336.622900000002,-1.2618445525212176
GOLINT,MTF,2026-07-10,2026-08-28,,9.999999999999993,361.363533,347.00214666666665,3613.635329999998,-143.6138633333336,-3.974221254177679,-0.5677458934539541,6.278017820907245,-5.386136458877278,49,49,closed,177068.1311699999,58.04725278258862,-201.66111611592223,-0.7972229691949352
GOLINT,CNC,2026-07-10,2026-08-28,,40.0,357.2035725,347.00214666666665,14288.1429,-408.0570333333344,-2.8559137194333006,-0.40798767420475657,7.515722004712044,-4.2842719609138324,49,0,closed,0.0,0.0,-408.0570333333344,-0.40798767420475657
GOLINT,CNC,2026-07-29,2026-08-28,,40.0,360.971175,347.00214666666665,14438.847000000002,-558.7611333333348,-3.8698459325272605,-0.5528351332181805,6.393536824650892,-3.441043457278825,30,0,closed,0.0,0.0,-558.7611333333348,-0.5528351332181805
GOLINT,CNC,2026-08-11,2026-08-28,,30.0,391.0357033333333,347.00214666666665,11731.0711,-1321.0066999999992,-11.260750947115127,-1.6086787067307329,-1.7864617664792637,-10.864916674147496,17,0,closed,0.0,0.0,-1321.0066999999992,-1.6086787067307329
AEQLIM,CNC,2026-08-25,2026-08-28,,100.0,255.62730299999998,245.242211,25562.7303,-1038.5091999999986,-4.062591076196576,-0.5803701537423682,-0.16715859181911652,-3.770060117561058,3,0,closed,0.0,0.0,-1038.5091999999986,-0.5803701537423682
MOTSUM,CNC,2026-08-28,2026-08-28,,150.0,166.68501666666666,164.808774,25002.7525,-281.43639999999834,-1.125621669054233,-0.1608030955791758,-0.6509383316896766,-0.6509383316896766,0,0,closed,0.0,0.0,-281.43639999999834,-0.1608030955791758
ALKAMI,CNC,2026-08-19,2026-08-28,,6.0,1953.9158149999998,2045.1850833333335,11723.494889999998,547.6156100000021,4.671095224915489,0.6672993178450708,6.944218576786532,-1.5413056575316109,9,0,closed,0.0,0.0,547.6156100000021,0.6672993178450708
ABB,MTF,2026-08-17,2026-08-28,,2.0,7755.58035,7444.0986,15511.1607,-622.9634999999998,-4.016227489668134,-0.5737467842383045,-1.2324074496887882,-4.275377664032587,11,11,closed,170622.7677,55.934305409469594,-678.8978054094695,-0.625262046139341
NEYLIG,CNC,2026-05-14,,,30.0,372.69878666666665,270.6,11180.9636,-3062.9635999999987,-27.39445104713514,-3.913493006733591,-0.4826381869269314,-28.07864967917434,106,0,open,0.0,0.0,-3062.9635999999987,-3.913493006733591
NEYLIG,CNC,2026-05-19,,,25.0,361.426232,270.6,9035.6558,-2270.6558,-25.129950169195247,-3.589992881313606,-0.8511368925761875,-25.835488332789303,101,0,open,0.0,0.0,-2270.6558,-3.589992881313606
NEYLIG,MTF,2026-05-21,,,30.0,362.32812666666666,270.6,10869.8438,-2751.843799999999,-25.316314112995798,-3.616616301856543,-3.2644792927015165,-26.020096075345624,99,99,open,1076114.5362,352.77659561362583,-3104.620395613625,-4.080253658965872
NEYLIG,MTF,2026-05-27,,,50.0,349.65266199999996,270.6,17482.6331,-3952.6330999999973,-22.60891181203132,-3.2298445445759025,0.07073820018566046,-23.338206988968945,93,93,open,1625884.8783,533.0047248053784,-4485.637824805375,-3.6653826679210297
ATHENE,MTF,2026-08-04,,,3.0,1460.2870833333334,1616.3,4380.86125,468.0387499999997,10.683715445222086,1.5262450636031561,10.683715445222086,-1.5125165171574473,24,24,open,105140.67,34.46767641863928,433.57107358136045,1.4138481285463491
ATHENE,MTF,2026-08-11,,,12.0,1529.574225,1616.3,18354.8907,1040.7092999999986,5.66992915953457,0.8099898799335097,5.66992915953457,-5.973833992920485,17,17,open,312033.1419,102.29207562497513,938.4172243750235,0.7303753842682713
ATHENE,CNC,2026-08-20,,,10.0,1447.1077799999998,1616.3,14471.0778,1691.9222000000013,11.691749732697865,1.670249961813982,11.691749732697865,-0.5326334435158508,8,0,open,0.0,0.0,1691.9222000000013,1.670249961813982
ATHENE,CNC,2026-08-26,,,10.0,1479.87382,1616.3,14798.7382,1364.2617999999993,9.218771097660206,1.3169672996657427,9.218771097660206,0.9950970009051208,2,0,open,0.0,0.0,1364.2617999999993,1.3169672996657427
KRNHEA,CNC,2026-08-17,,,30.0,1542.2163733333332,1609.7,46266.4912,2024.5088000000055,4.375756076354476,0.6251080109077812,4.375756076354476,-4.6048255329982695,11,0,open,0.0,0.0,2024.5088000000055,0.6251080109077812
CAREVE,CNC,2026-08-04,,,25.0,711.4293120000001,696.0,17785.7328,-385.7328000000024,-2.1687765375627555,-0.3098252196518214,3.615353987551173,-3.996083872349654,24,0,open,0.0,0.0,-385.7328000000024,-0.3098252196518214
CAREVE,CNC,2026-08-26,,,20.0,694.244965,696.0,13884.8993,35.100700000000415,0.25279765622787664,0.03611395088969621,0.25279765622787664,-1.6197402310292541,2,0,open,0.0,0.0,35.100700000000415,0.03611395088969621
BANMAH,MTF,2026-06-12,,,100.0,86.30346333333334,83.8,8630.346333333335,-250.34633333333431,-2.900768099727491,-0.4143954428182126,8.744187515997325,-9.424260648636007,77,77,open,664536.6676666668,217.8513303125755,-468.1976636459098,-0.7750022761254686
BANMAH,MTF,2026-06-29,,,150.0,90.211254,83.8,13531.6881,-961.6881,-7.106933687009831,-1.0152762410014038,4.033583215681702,-13.34784017080618,60,60,open,811901.286,266.16104700231705,-1227.849147002317,-1.2962685786434214
INOIND,MTF,2026-08-04,,,2.0,1918.8557100000003,2126.2,3837.7114200000005,414.6885799999991,10.80562175255999,1.5436602503657133,13.499935854999734,-0.9826538755225211,24,24,open,92105.07408000002,30.19429008683548,384.4942899131636,1.4312633153089063
INOIND,MTF,2026-08-10,,,8.0,1986.2929,2126.2,15890.3432,1119.2567999999992,7.0436288625912,1.0062326946558866,9.646467547661274,-4.344419697618607,18,18,open,286026.1776,93.76635831574072,1025.4904416842585,0.9219349933632813
INOIND,CNC,2026-08-27,,,5.0,2196.01148,2126.2,10980.057400000002,-349.0574000000015,-3.1790125250165002,-0.4541446464309291,-0.8247443223748596,-3.1790125250165002,1,0,open,0.0,0.0,-349.0574000000015,-0.4541446464309291
UJJSMA,CNC,2026-08-06,,,150.0,72.37209066666667,67.85,10855.8136,-678.3136000000006,-6.248390263443737,-0.8926271804919618,0.13528603696733033,-6.248390263443737,22,0,open,0.0,0.0,-678.3136000000006,-0.8926271804919618
UJJSMA,CNC,2026-08-06,,,150.0,72.13321599999999,67.85,10819.982399999999,-642.4823999999994,-5.937924631004943,-0.84827494728642,0.4668917021528829,-5.937924631004943,22,0,open,0.0,0.0,-642.4823999999994,-0.84827494728642
UJJSMA,CNC,2026-08-14,,,100.0,72.663499,67.85,7266.3499,-481.34990000000073,-6.624369960494203,-0.9463385657848863,-0.2662946357702922,-6.624369960494203,14,0,open,0.0,0.0,-481.34990000000073,-0.9463385657848863
UJJSMA,CNC,2026-08-20,,,150.0,73.42099400000001,67.85,11013.1491,-835.6491000000019,-7.5877398227542585,-1.0839628318220365,-1.8400649819587223,-7.5877398227542585,8,0,open,0.0,0.0,-835.6491000000019,-1.0839628318220365
SYRTEC,MTF,2026-08-10,,,7.0,1518.9523428571429,1474.3,10632.6664,-312.5664000000004,-2.9396803044624886,-0.41995432920892645,-0.16803310973810826,-5.243900062546869,18,18,open,191387.9952,62.741653529178464,-375.30805352917884,-0.5042520305015318
SYRTEC,MTF,2026-08-18,,,20.0,1500.21396,1474.3,30004.2792,-518.2792000000018,-1.7273509439946877,-0.24676442057066963,-0.007596249804264765,-4.060351498128978,10,10,open,300042.792,98.3613464361706,-616.6405464361724,-0.2935964768443392
SYRTEC,MTF,2026-08-26,,,15.0,1476.96806,1474.3,22154.5209,-40.02089999999953,-0.18064439389433584,-0.025806341984905487,1.1193160128323942,-0.1941856481310733,2,2,open,44309.0418,14.52558477306985,-54.54648477306938,-0.03517275323963941
DATPAT,MTF,2026-08-07,,,2.0,4378.79854,4624.8,8757.59708,492.0029200000008,5.618012743742273,0.8025732491060383,10.301945976258597,0.04342424029399883,21,21,open,183909.53868,60.290033053084635,431.71288694691617,0.7042259309313321
DATPAT,MTF,2026-08-10,,,3.0,4486.0119,4624.8,13458.0357,416.3642999999993,3.0937969647383268,0.4419709949626168,7.665786619959691,-2.104584252217434,18,18,open,242244.64260000002,79.41370313966728,336.950596860332,0.35767329367001155
DATPAT,CNC,2026-08-18,,,3.0,4678.401333333333,4624.8,14035.204,-160.80399999999918,-1.1457190077180157,-0.16367414395971644,3.238257171039338,-2.909141897759371,10,0,open,0.0,0.0,-160.80399999999918,-0.16367414395971644
DATPAT,MTF,2026-08-19,,,2.0,4756.9554,4624.8,9513.9108,-264.3107999999993,-2.778150915604538,-0.39687870222922006,1.5334303954163575,-4.512453490734847,9,9,open,85625.1972,28.070028376001197,-292.38082837600047,-0.4390275528755227
BLIGVS,CNC,2026-08-06,,,65.0,502.0171107692308,588.1,32631.1122,5595.3878,17.147401429976394,2.449628775710913,17.147401429976394,-4.873760324969867,22,0,open,0.0,0.0,5595.3878,2.449628775710913
BLIGVS,CNC,2026-08-14,,,20.0,519.1974250000001,588.1,10383.948500000002,1378.0514999999991,13.270977798089035,1.8958539711555755,13.270977798089035,0.010126205845484293,14,0,open,0.0,0.0,1378.0514999999991,1.8958539711555755
BLIGVS,CNC,2026-08-25,,,20.0,570.14104,588.1,11402.8208,359.17920000000095,3.149915326214736,0.4499879037449612,3.149915326214736,-1.761150188381444,3,0,open,0.0,0.0,359.17920000000095,0.4499879037449612
DEEIN,CNC,2026-08-26,,,40.0,663.5832425,674.45,26543.3297,434.6703000000025,1.6375876911931098,0.23394109874187147,1.6375876911931098,0.16075714871597313,2,0,open,0.0,0.0,434.6703000000025,0.23394109874187147
SAIL,MTF,2026-06-02,,,65.0,206.31452700000003,200.0,13410.444255000002,-410.4442550000017,-3.0606313049395872,-0.43723304356279735,-0.22515477060907063,-22.007430916389136,87,87,open,1166708.6501850002,382.47555612308724,-792.919811123089,-0.8446719331437229
SAIL,CNC,2026-06-09,,,100.0,186.422598,200.0,18642.2598,1357.7402000000006,7.283130986083575,1.040447283726224,7.283130986083575,-13.685356965146466,80,0,open,0.0,0.0,1357.7402000000006,1.040447283726224
WOCKHA,CNC,2026-08-26,,,10.0,1932.95714,1977.1,19329.5714,441.4285999999993,2.283695747128678,0.3262422495898097,2.283695747128678,-2.631053681821427,2,0,open,0.0,0.0,441.4285999999993,0.3262422495898097
WOCKHA,CNC,2026-08-28,,,5.0,2026.8301,1977.1,10134.1505,-248.65049999999997,-2.453589967901104,-0.35051285255730114,-2.453589967901104,-2.453589967901104,0,0,open,0.0,0.0,-248.65049999999997,-0.35051285255730114
AZAENG,MTF,2026-08-10,,,5.0,2522.51681,2850.5,12612.584050000001,1639.9159499999996,13.00222019134929,1.857460027335612,14.960581769126048,-1.998670922633028,18,18,open,227026.51290000003,74.42482899423446,1565.491121005765,1.7731623260430067
AZAENG,CNC,2026-08-12,,,10.0,2490.72395,2850.5,24907.2395,3597.7604999999994,14.444637672512851,2.0635196675018346,16.42799676776705,-0.45063002666353436,16,0,open,0.0,0.0,3597.7604999999994,2.0635196675018346
AZAENG,MTF,2026-08-21,,,5.0,2764.57546,2850.5,13822.8773,429.6226999999999,3.1080555131600462,0.4440079304514365,3.1080555131600462,1.143920303770618,7,7,open,96760.14110000001,31.720334611303883,397.902365388696,0.4112254910598678
AZAENG,MTF,2026-08-25,,,5.0,2889.0054,2850.5,14445.027,-192.52700000000004,-1.3328254768924963,-0.19040363955607106,-1.3328254768924963,-2.9977583288698595,3,3,open,43335.081,14.206296664112212,-206.73329666411226,-0.20445325643817194
AZAENG,MTF,2026-08-28,,,10.0,2851.33021,2850.5,28513.3021,-8.302100000000792,-0.029116585553246033,-0.004159512221891685,-0.029116585553246033,-0.029116585553246033,0,0,open,0.0,0.0,-8.302100000000792,-0.004159512221891685
GODPOW,CNC,2026-05-20,,,50.0,314.47495,239.85,15723.7475,-3731.247499999999,-23.73001410764196,-3.390002015377422,-2.7426508852294806,-27.18338932878437,100,0,open,0.0,0.0,-3731.247499999999,-3.390002015377422
GLAPH,CNC,2026-08-11,,,2.0,2898.6245571428567,2888.0,5797.249114285713,-21.249114285713404,-0.36653788489701133,-0.0523625549852869,2.4692898802904706,-3.347261959254666,17,0,open,0.0,0.0,-21.249114285713404,-0.0523625549852869
GLAPH,CNC,2026-08-20,,,7.0,2848.6244,2888.0,19940.3708,275.62919999999895,1.3822671742894421,0.19746673918420737,1.9158580541541292,-1.6507757217834818,8,0,open,0.0,0.0,275.62919999999895,0.19746673918420737
GLAPH,CNC,2026-08-25,,,7.0,2822.622328571429,2888.0,19758.356300000003,457.64369999999644,2.3162032967286583,0.33088618524695246,2.854709629869334,0.07006503876030301,3,0,open,0.0,0.0,457.64369999999644,0.33088618524695246
UNICAB,CNC,2026-08-28,,,20.0,1645.52605,1693.2,32910.521,953.4790000000021,2.897185978915373,0.4138837112736259,2.897185978915373,2.897185978915373,0,0,open,0.0,0.0,953.4790000000021,0.4138837112736259
BHEL,CNC,2026-08-14,,,5.0,427.2082675,430.85,2136.0413375,18.20866250000023,0.8524489756041698,0.12177842508630912,2.046246097051485,-3.7003655365822286,14,0,open,0.0,0.0,18.20866250000023,0.12177842508630912
BHEL,CNC,2026-08-17,,,25.0,433.214928,430.85,10830.3732,-59.12319999999909,-0.5459017792664667,-0.07798596846663879,0.6313429716346297,-5.03559009397756,11,0,open,0.0,0.0,-59.12319999999909,-0.07798596846663879
BHEL,CNC,2026-08-25,,,50.0,411.661848,430.85,20583.0924,959.4076000000001,4.661144114574345,0.6658777306534783,5.414189366414157,0.9323555288514251,3,0,open,0.0,0.0,959.4076000000001,0.6658777306534783
BHEL,CNC,2026-08-25,,,50.0,415.58394599999997,430.85,20779.1973,763.3027000000027,3.673398394460614,0.5247711992086587,4.419336737324309,-0.02019952907419409,3,0,open,0.0,0.0,763.3027000000027,0.5247711992086587
BHEL,CNC,2026-08-27,,,50.0,431.968066,430.85,21598.4033,-55.903299999999945,-0.2588307071754725,-0.036975815310781354,0.4588149347132475,-0.2588307071754725,1,0,open,0.0,0.0,-55.903299999999945,-0.036975815310781354
MEESHO,MTF,2026-08-27,,,150.0,209.18181666666666,208.63,31377.2725,-82.7725000000001,-0.26379762613210067,-0.03768537516172851,-0.26379762613210067,-0.7370701197817686,1,1,open,31377.2725,10.28623534003986,-93.05873534003996,-0.04236858078909547
MEESHO,MTF,2026-08-28,,,100.0,209.79153699999998,208.63,20979.1537,-116.15369999999814,-0.5536624673282087,-0.07909463818974474,-0.5536624673282087,-0.5536624673282087,0,0,open,0.0,0.0,-116.15369999999814,-0.07909463818974474
SEINVE,CNC,2026-08-17,,,300.0,66.64201233333333,67.56,19992.6037,275.3963000000027,1.3774909168034144,0.1967844166862016,4.963817194055631,1.3774909168034144,11,0,open,0.0,0.0,275.3963000000027,0.1967844166862016
DECGOL,CNC,2026-08-27,,,175.0,229.81305657142858,227.64,40217.2849,-380.28490000000306,-0.9455757666027909,-0.1350822523718271,-0.1927899911512876,-0.9455757666027909,1,0,open,0.0,0.0,-380.28490000000306,-0.1350822523718271
ASIOIL,MTF,2026-08-04,,,50.0,418.59104,480.8,20929.552,3110.4479999999994,14.861512563670743,2.1230732233815335,17.70438277895292,-10.557091714146594,24,24,open,502309.248,164.66922478384464,2945.778775216155,2.0106762883247264
ASIOIL,CNC,2026-08-10,,,25.0,407.11807999999996,480.8,10177.952,1842.0480000000011,18.09841508389902,2.58548786912843,21.02139998302213,-8.036508720025404,18,0,open,0.0,0.0,1842.0480000000011,2.58548786912843
ASIOIL,CNC,2026-08-18,,,30.0,452.9570033333333,480.8,13588.7101,835.2899000000008,6.146940319228689,0.8781343313183837,8.774121246430887,-0.343741971506184,10,0,open,0.0,0.0,835.2899000000008,0.8781343313183837
PARDEF,CNC,2026-08-06,,,4.0,1326.79955,1439.7,5307.1982,451.60180000000037,8.509231857969812,1.2156045511385445,15.111585619696655,-4.469367659945311,22,0,open,0.0,0.0,451.60180000000037,1.2156045511385445
PARDEF,CNC,2026-08-07,,,8.0,1325.4995125,1439.7,10603.9961,913.6039000000001,8.615656695686646,1.2308080993838053,15.224485984109325,-4.375672111007289,21,0,open,0.0,0.0,913.6039000000001,1.2308080993838053
PARDEF,CNC,2026-08-13,,,8.0,1329.6720625,1439.7,10637.3765,880.2235000000001,8.27481757367523,1.1821167962393198,14.862908161612953,0.9421825014842788,15,0,open,0.0,0.0,880.2235000000001,1.1821167962393198
PARDEF,CNC,2026-08-26,,,8.0,1507.225275,1439.7,12057.8022,-540.2021999999997,-4.4801050062008745,-0.6400150008858397,-0.9637096219740626,-4.4801050062008745,2,0,open,0.0,0.0,-540.2021999999997,-0.6400150008858397
IOLCHE,CNC,2026-08-20,,,25.0,163.248864,194.95,4081.2216,792.5283999999998,19.41890143872609,2.774128776960869,19.41890143872609,0.3069767150110092,8,0,open,0.0,0.0,792.5283999999998,2.774128776960869
IOLCHE,CNC,2026-08-21,,,75.0,172.39638666666667,194.95,12929.729000000001,1691.5209999999988,13.082416499216642,1.8689166427452342,13.082416499216642,-1.9236984781351496,7,0,open,0.0,0.0,1691.5209999999988,1.8689166427452342
